market,market_id,exchange,asset,symbol,maturity,date,samples,impliedApr,markApr,ammImpliedApr,latestSettlementApr,settlementApr,realizedDailyApr,realizedForwardApr,forwardDaysUsed,dailyBasisApr,forwardBasisApr
121-HYPERLIQUID-xyzGOLD-29MAY2026,121,Hyperliquid,XAU,xyzGOLD,2026-05-29,2026-04-22,24,0.03022790956832551,0.02522152627420883,,0.1529042305,0.15878803049999998,0.15878803049999998,0.09518846214253382,26,-0.12856012093167446,-0.06496055257420831
121-HYPERLIQUID-xyzGOLD-29MAY2026,121,Hyperliquid,XAU,xyzGOLD,2026-05-29,2026-04-23,24,0.03597331374605073,0.03504249028132845,,0.1516128605,0.152439622,0.152439622,0.09264447940823516,25,-0.11646630825394927,-0.05667116566218443
121-HYPERLIQUID-xyzGOLD-29MAY2026,121,Hyperliquid,XAU,xyzGOLD,2026-05-29,2026-04-24,24,0.03792162416406099,0.033859790257558364,,0.09241153949999999,0.085700978,0.085700978,0.09015301513357832,24,-0.04777935383593901,-0.05223139096951733
121-HYPERLIQUID-xyzGOLD-29MAY2026,121,Hyperliquid,XAU,xyzGOLD,2026-05-29,2026-04-25,24,0.03847169414132809,0.033859790257558364,,0.032246728,0.032246728,0.032246728,0.09034658196547302,23,0.0062249661413280866,-0.05187488782414493
121-HYPERLIQUID-xyzGOLD-29MAY2026,121,Hyperliquid,XAU,xyzGOLD,2026-05-29,2026-04-26,24,0.03845441267163439,0.034860613526781804,,0.056339356,0.057425888,0.057425888,0.09298748441844905,22,-0.018971475328365614,-0.05453307174681466
121-HYPERLIQUID-xyzGOLD-29MAY2026,121,Hyperliquid,XAU,xyzGOLD,2026-05-29,2026-04-27,24,0.038419849732247,0.036862260065228684,,0.09431439400000001,0.09500183499999999,0.09500183499999999,0.09468089377170856,21,-0.056581985267752995,-0.05626104403946156
121-HYPERLIQUID-xyzGOLD-29MAY2026,121,Hyperliquid,XAU,xyzGOLD,2026-05-29,2026-04-28,24,0.038419849732247,0.036862260065228684,,0.0884868405,0.08962943649999999,0.08962943649999999,0.094664846710294,20,-0.051209586767752995,-0.056244996978047
121-HYPERLIQUID-xyzGOLD-29MAY2026,121,Hyperliquid,XAU,xyzGOLD,2026-05-29,2026-04-29,24,0.043596984396287945,0.03899961921941492,,0.177111359,0.17419479000000002,0.17419479000000002,0.09492986830030951,19,-0.13059780560371206,-0.05133288390402157
121-HYPERLIQUID-xyzGOLD-29MAY2026,121,Hyperliquid,XAU,xyzGOLD,2026-05-29,2026-04-30,24,0.0457287457285401,0.03997743939926531,,0.09480404149999999,0.09480404149999999,0.09480404149999999,0.09052626153921563,18,-0.049075295771459894,-0.04479751581067553
121-HYPERLIQUID-xyzGOLD-29MAY2026,121,Hyperliquid,XAU,xyzGOLD,2026-05-29,2026-05-01,24,0.04935059918786517,0.048665607925504006,,0.082809886,0.082809886,0.082809886,0.09027462742387538,17,-0.03345928681213483,-0.040924028236010206
121-HYPERLIQUID-xyzGOLD-29MAY2026,121,Hyperliquid,XAU,xyzGOLD,2026-05-29,2026-05-02,24,0.05311670215552724,0.05823093540459393,,0.05475,0.05475,0.05475,0.09074117376286761,16,-0.0016332978444727614,-0.03762447160734037
121-HYPERLIQUID-xyzGOLD-29MAY2026,121,Hyperliquid,XAU,xyzGOLD,2026-05-29,2026-05-03,24,0.05312154684685516,0.05823093540459393,,0.181130958,0.18218829,0.18218829,0.09314058534705877,15,-0.12906674315314484,-0.04001903850020361
121-HYPERLIQUID-xyzGOLD-29MAY2026,121,Hyperliquid,XAU,xyzGOLD,2026-05-29,2026-05-04,24,0.053132770051534994,0.05085052667674333,,0.0798437135,0.0807320505,0.0807320505,0.08678003501470588,14,-0.027599280448465005,-0.033647264963170886
121-HYPERLIQUID-xyzGOLD-29MAY2026,121,Hyperliquid,XAU,xyzGOLD,2026-05-29,2026-05-05,24,0.05390547194863727,0.055435547576094174,,0.0662427185,0.0642970495,0.0642970495,0.08724526459276018,13,-0.010391577551362725,-0.03333979264412291
121-HYPERLIQUID-xyzGOLD-29MAY2026,121,Hyperliquid,XAU,xyzGOLD,2026-05-29,2026-05-06,24,0.05400914936202614,0.053728362084563296,,0.06037903,0.06037903,0.06037903,0.08915761585049016,12,-0.006369880637973863,-0.03514846648846402
121-HYPERLIQUID-xyzGOLD-29MAY2026,121,Hyperliquid,XAU,xyzGOLD,2026-05-29,2026-05-07,24,0.057361176192111306,0.05715141456690039,,0.080843558,0.080843558,0.080843558,0.09177385092780745,11,-0.02348238180788869,-0.03441267473569614
121-HYPERLIQUID-xyzGOLD-29MAY2026,121,Hyperliquid,XAU,xyzGOLD,2026-05-29,2026-05-08,24,0.054837577409384226,0.057807738255345,,0.05475,0.05475,0.05475,0.09286688022058823,10,8.757740938422631e-05,-0.038029302811204
121-HYPERLIQUID-xyzGOLD-29MAY2026,121,Hyperliquid,XAU,xyzGOLD,2026-05-29,2026-05-09,24,0.055114557933502846,0.05528996727683381,,0.0529591275,0.0529591275,0.0529591275,0.09710208913398688,9,0.0021554304335028446,-0.041987531200484034
121-HYPERLIQUID-xyzGOLD-29MAY2026,121,Hyperliquid,XAU,xyzGOLD,2026-05-29,2026-05-10,24,0.05501814115599135,0.05489566640229602,,0.053173126999999994,0.0569089385,0.0569089385,0.10261995933823531,8,-0.0018907973440086476,-0.04760181818224396
121-HYPERLIQUID-xyzGOLD-29MAY2026,121,Hyperliquid,XAU,xyzGOLD,2026-05-29,2026-05-11,24,0.06203784817566647,0.055426858847509954,,0.205015901,0.20281557149999999,0.20281557149999999,0.109150105172269,7,-0.14077772332433353,-0.047112256996602535
121-HYPERLIQUID-xyzGOLD-29MAY2026,121,Hyperliquid,XAU,xyzGOLD,2026-05-29,2026-05-12,24,0.06511682743873999,0.06076173144630246,,0.100080591,0.098545109,0.098545109,0.0935391941176471,6,-0.033428281561260015,-0.028422366678907116
121-HYPERLIQUID-xyzGOLD-29MAY2026,121,Hyperliquid,XAU,xyzGOLD,2026-05-29,2026-05-13,24,0.06579107357067447,0.06490256523605899,,0.11676207649999999,0.11676207649999999,0.11676207649999999,0.09253801114117657,5,-0.05097100292932552,-0.026746937570502102
121-HYPERLIQUID-xyzGOLD-29MAY2026,121,Hyperliquid,XAU,xyzGOLD,2026-05-29,2026-05-14,24,0.06728476888777805,0.06671903269397278,,0.1317512395,0.1374542185,0.1374542185,0.08648199480147056,4,-0.07016944961222195,-0.01919722591369251
121-HYPERLIQUID-xyzGOLD-29MAY2026,121,Hyperliquid,XAU,xyzGOLD,2026-05-29,2026-05-15,24,0.07643393030095756,0.07785801118872936,,0.1532211965,0.1475182175,0.1475182175,0.06949125356862733,3,-0.07108428719904243,0.006942676732330233
121-HYPERLIQUID-xyzGOLD-29MAY2026,121,Hyperliquid,XAU,xyzGOLD,2026-05-29,2026-05-16,24,0.07990413532202356,0.08230085455570728,,0.016895886500000002,0.016895886500000002,0.016895886500000002,0.030477771602940962,2,0.06300824882202356,0.0494263637190826
121-HYPERLIQUID-xyzGOLD-29MAY2026,121,Hyperliquid,XAU,xyzGOLD,2026-05-29,2026-05-17,17,0.06280846712596422,0.06611900712437058,,0.044059656705882355,0.044059656705882355,0.044059656705882355,0.04405965670588152,1,0.018748810420081863,0.018748810420082695
122-BINANCE-XAUUSDT-29MAY2026,122,Binance,XAU,XAUUSDT,2026-05-29,2026-04-21,18,-0.014523279865761938,-0.018558693314289817,,0.0353393,0.04240716,0.0353393,0.12328794259259263,27,-0.04986257986576194,-0.13781122245835456
122-BINANCE-XAUUSDT-29MAY2026,122,Binance,XAU,XAUUSDT,2026-05-29,2026-04-22,24,-0.017044608206944027,-0.02932091350279462,,0.061654887500000005,0.061192250000000004,0.061192250000000004,0.12667058269230771,26,-0.07823685820694404,-0.14371519089925175
122-BINANCE-XAUUSDT-29MAY2026,122,Binance,XAU,XAUUSDT,2026-05-29,2026-04-23,24,-0.01523271749928373,-0.020629272780017142,,0.0935212125,0.0901769,0.0901769,0.12928971599999997,25,-0.10540961749928374,-0.1445224334992837
122-BINANCE-XAUUSDT-29MAY2026,122,Binance,XAU,XAUUSDT,2026-05-29,2026-04-24,24,0.005672077188666572,0.0020979405701433283,,0.096427525,0.09988589999999999,0.09988589999999999,0.13091941666666665,24,-0.09421382281133342,-0.12524733947800007
122-BINANCE-XAUUSDT-29MAY2026,122,Binance,XAU,XAUUSDT,2026-05-29,2026-04-25,24,0.005024957290037309,0.010049914580074619,,0.1058135,0.09732724999999999,0.09732724999999999,0.1322687,23,-0.09230229270996268,-0.1272437427099627
122-BINANCE-XAUUSDT-29MAY2026,122,Binance,XAU,XAUUSDT,2026-05-29,2026-04-26,24,0.024075853947594986,0.015844933337379956,,0.3739561875,0.42489285,0.42489285,0.13385694772727275,22,-0.400816996052405,-0.10978109377967776
122-BINANCE-XAUUSDT-29MAY2026,122,Binance,XAU,XAUUSDT,2026-05-29,2026-04-27,24,0.010163082936502454,0.013829315540536345,,0.17225444999999998,0.13416305,0.13416305,0.11999809523809529,21,-0.12399996706349756,-0.10983501230159284
122-BINANCE-XAUUSDT-29MAY2026,122,Binance,XAU,XAUUSDT,2026-05-29,2026-04-28,24,0.026788856921339838,0.03561880266297893,,0.15583675,0.14831775,0.14831775,0.11928984749999998,20,-0.12152889307866016,-0.09250099057866014
122-BINANCE-XAUUSDT-29MAY2026,122,Binance,XAU,XAUUSDT,2026-05-29,2026-04-29,24,0.03376877769010486,0.0366651390389427,,0.2544342,0.26584409999999997,0.26584409999999997,0.1177620631578947,19,-0.2320753223098951,-0.08399328546778984
122-BINANCE-XAUUSDT-29MAY2026,122,Binance,XAU,XAUUSDT,2026-05-29,2026-04-30,24,0.04041894202434845,0.045679946656737365,,0.122024975,0.11121915,0.11121915,0.10953528333333334,18,-0.07080020797565155,-0.06911634130898489
122-BINANCE-XAUUSDT-29MAY2026,122,Binance,XAU,XAUUSDT,2026-05-29,2026-05-01,24,0.050093255004486144,0.0501387597836711,,0.15974498750000002,0.15381465000000002,0.15381465000000002,0.10943623235294118,17,-0.10372139499551389,-0.05934297734845504
122-BINANCE-XAUUSDT-29MAY2026,122,Binance,XAU,XAUUSDT,2026-05-29,2026-05-02,24,0.050508504447852466,0.05214866617273017,,0.084627075,0.0914179,0.0914179,0.10666258124999994,16,-0.04090939555214753,-0.05615407680214748
122-BINANCE-XAUUSDT-29MAY2026,122,Binance,XAU,XAUUSDT,2026-05-29,2026-05-03,24,0.0489694205986096,0.050361599481455306,,0.6141718125,0.6719795999999999,0.6719795999999999,0.10767889333333329,15,-0.6230101794013903,-0.05870947273472369
122-BINANCE-XAUUSDT-29MAY2026,122,Binance,XAU,XAUUSDT,2026-05-29,2026-05-04,24,0.005035512090182778,0.006633743932664323,,0.30787385,0.25343775,0.25343775,0.06737169999999994,14,-0.24840223790981725,-0.06233618790981716
122-BINANCE-XAUUSDT-29MAY2026,122,Binance,XAU,XAUUSDT,2026-05-29,2026-05-05,24,0.010562395283961643,0.010841736431043657,,0.067015825,0.059057,0.059057,0.05305892692307687,13,-0.04849460471603836,-0.04249653163911523
122-BINANCE-XAUUSDT-29MAY2026,122,Binance,XAU,XAUUSDT,2026-05-29,2026-05-06,24,0.01709008784540073,0.01660397699375694,,0.0327614875,0.0305578,0.0305578,0.05255908750000001,12,-0.01346771215459927,-0.03546899965459928
122-BINANCE-XAUUSDT-29MAY2026,122,Binance,XAU,XAUUSDT,2026-05-29,2026-05-07,24,0.017552373788981227,0.017246607084847158,,0.0,0.0,0.0,0.054559204545454515,11,0.017552373788981227,-0.03700683075647329
122-BINANCE-XAUUSDT-29MAY2026,122,Binance,XAU,XAUUSDT,2026-05-29,2026-05-08,24,0.014745528646907492,0.016647262768358675,,0.0,0.0,0.0,0.06001512499999997,10,0.014745528646907492,-0.045269596353092474
122-BINANCE-XAUUSDT-29MAY2026,122,Binance,XAU,XAUUSDT,2026-05-29,2026-05-09,24,0.014018382718980052,0.0017292070160810748,,0.0,0.0,0.0,0.06668347222222219,9,0.014018382718980052,-0.05266508950324214
122-BINANCE-XAUUSDT-29MAY2026,122,Binance,XAU,XAUUSDT,2026-05-29,2026-05-10,24,0.013957257548752116,0.000300037502500094,,0.0,0.0,0.0,0.07501890624999996,8,0.013957257548752116,-0.06106164870124785
122-BINANCE-XAUUSDT-29MAY2026,122,Binance,XAU,XAUUSDT,2026-05-29,2026-05-11,24,0.0176503890780606,0.007408531807955855,,0.08458510000000001,0.090009,0.090009,0.08573589285714281,7,-0.0723586109219394,-0.06808550377908221
122-BINANCE-XAUUSDT-29MAY2026,122,Binance,XAU,XAUUSDT,2026-05-29,2026-05-12,24,0.018945052633546237,0.01734076449721574,,0.09567379999999999,0.0902499,0.0902499,0.08502370833333354,6,-0.07130484736645376,-0.06607865569978731
122-BINANCE-XAUUSDT-29MAY2026,122,Binance,XAU,XAUUSDT,2026-05-29,2026-05-13,24,0.023113686894991412,0.014579949599027552,,0.02515945,0.02754655,0.02754655,0.08397847000000028,5,-0.004432863105008587,-0.06086478310500887
122-BINANCE-XAUUSDT-29MAY2026,122,Binance,XAU,XAUUSDT,2026-05-29,2026-05-14,24,0.02331797395575286,0.016881097443989853,,0.045906050000000004,0.05399445,0.05399445,0.09808645000000027,4,-0.03067647604424714,-0.07476847604424741
122-BINANCE-XAUUSDT-29MAY2026,122,Binance,XAU,XAUUSDT,2026-05-29,2026-05-15,24,0.031623969562769305,0.03447911200010914,,0.3359067625,0.33835135,0.33835135,0.11278378333333332,3,-0.3067273804372307,-0.08115981377056401
122-BINANCE-XAUUSDT-29MAY2026,122,Binance,XAU,XAUUSDT,2026-05-29,2026-05-16,24,0.026530705121634118,0.019079254049273263,,0.012920087500000002,0.0,0.0,0.0,2,0.026530705121634118,0.026530705121634118
122-BINANCE-XAUUSDT-29MAY2026,122,Binance,XAU,XAUUSDT,2026-05-29,2026-05-17,17,0.02653013608886125,0.019079254049273263,,0.0,0.0,0.0,0.0,1,0.02653013608886125,0.02653013608886125
123-HYPERLIQUID-xyzSILVER-29MAY2026,123,Hyperliquid,XAG,xyzSILVER,2026-05-29,2026-04-21,18,0.039461786650288676,0.03679411126554317,,0.036052218,0.03703631178947368,0.033403778,0.10589496704575165,27,0.006058008650288674,-0.06643318039546298
123-HYPERLIQUID-xyzSILVER-29MAY2026,123,Hyperliquid,XAG,xyzSILVER,2026-05-29,2026-04-22,24,0.03498425564502342,0.028909277760838025,,0.0333681905,0.0333681905,0.0333681905,0.10868308970135747,26,0.0016160651450234237,-0.07369883405633404
123-HYPERLIQUID-xyzSILVER-29MAY2026,123,Hyperliquid,XAG,xyzSILVER,2026-05-29,2026-04-23,24,0.0347577335047926,0.028361283479394813,,0.0706892945,0.0706892945,0.0706892945,0.1116956856694118,25,-0.0359315609952074,-0.07693795216461921
123-HYPERLIQUID-xyzSILVER-29MAY2026,123,Hyperliquid,XAG,xyzSILVER,2026-05-29,2026-04-24,24,0.05011348605748936,0.046762794426876565,,0.0655450575,0.0655450575,0.0655450575,0.11340428530147066,24,-0.015431571442510644,-0.0632907992439813
123-HYPERLIQUID-xyzSILVER-29MAY2026,123,Hyperliquid,XAG,xyzSILVER,2026-05-29,2026-04-25,24,0.05548370501457065,0.05442824804757055,,0.054054456,0.054054456,0.054054456,0.11548512129283896,23,0.0014292490145706507,-0.060001416278268306
123-HYPERLIQUID-xyzSILVER-29MAY2026,123,Hyperliquid,XAG,xyzSILVER,2026-05-29,2026-04-26,24,0.05601276783504883,0.05556907239092318,,0.2528376535,0.257963239,0.257963239,0.1182774242606953,22,-0.20195047116495118,-0.06226465642564648
123-HYPERLIQUID-xyzSILVER-29MAY2026,123,Hyperliquid,XAG,xyzSILVER,2026-05-29,2026-04-27,24,0.06144809519565592,0.06811814016780215,,0.06073541599999999,0.055609830500000006,0.055609830500000006,0.11162571879691888,21,0.0058382646956559175,-0.050177623601262954
123-HYPERLIQUID-xyzSILVER-29MAY2026,123,Hyperliquid,XAG,xyzSILVER,2026-05-29,2026-04-28,24,0.06394822585445098,0.06961661269213835,,0.119147534,0.123521694,0.123521694,0.11442651321176482,20,-0.05957346814554902,-0.05047828735731384
123-HYPERLIQUID-xyzSILVER-29MAY2026,123,Hyperliquid,XAG,xyzSILVER,2026-05-29,2026-04-29,24,0.07024113607321265,0.07261355774081076,,0.09313493299999999,0.088760773,0.088760773,0.11394781948606819,19,-0.018519636926787347,-0.04370668341285554
123-HYPERLIQUID-xyzSILVER-29MAY2026,123,Hyperliquid,XAG,xyzSILVER,2026-05-29,2026-04-30,24,0.0656790917047352,0.06657384365331238,,0.07528592199999999,0.0797671,0.0797671,0.11534709984640529,18,-0.014088008295264798,-0.04966800814167009
123-HYPERLIQUID-xyzSILVER-29MAY2026,123,Hyperliquid,XAG,xyzSILVER,2026-05-29,2026-05-01,24,0.05923388405194094,0.06225976216224213,,0.104707404,0.10022622599999999,0.10022622599999999,0.1174400410138409,17,-0.04099234194805905,-0.05820615696189996
123-HYPERLIQUID-xyzSILVER-29MAY2026,123,Hyperliquid,XAG,xyzSILVER,2026-05-29,2026-05-02,24,0.05729615449048586,0.06225976216224213,,0.05475,0.0552581895,0.0552581895,0.11851590445220594,16,0.002037964990485863,-0.06121974996172008
123-HYPERLIQUID-xyzSILVER-29MAY2026,123,Hyperliquid,XAG,xyzSILVER,2026-05-29,2026-05-03,24,0.057324644182475244,0.06225976216224213,,0.411603346,0.4110951565,0.4110951565,0.12273308544901967,15,-0.35377051231752477,-0.06540844126654444
123-HYPERLIQUID-xyzSILVER-29MAY2026,123,Hyperliquid,XAG,xyzSILVER,2026-05-29,2026-05-04,24,0.05716555056307058,0.057442621088885454,,0.11636787650000001,0.1185262675,0.1185262675,0.10213579465966394,14,-0.061360716936929426,-0.04497024409659336
123-HYPERLIQUID-xyzSILVER-29MAY2026,123,Hyperliquid,XAG,xyzSILVER,2026-05-29,2026-05-05,24,0.057242992351347076,0.05326904363389811,,0.1328011255,0.1369378895,0.1369378895,0.10087498905656116,13,-0.07969489714865291,-0.04363199670521408
123-HYPERLIQUID-xyzSILVER-29MAY2026,123,Hyperliquid,XAG,xyzSILVER,2026-05-29,2026-05-06,24,0.057242992351347076,0.06280173742354216,,0.23792791449999998,0.2363017665,0.2363017665,0.09786974735294122,12,-0.17905877414865293,-0.04062675500159415
123-HYPERLIQUID-xyzSILVER-29MAY2026,123,Hyperliquid,XAG,xyzSILVER,2026-05-29,2026-05-07,24,0.06390968698262796,0.06683973639603491,,0.196249185,0.1915809445,0.1915809445,0.0852850183395722,11,-0.12767125751737202,-0.021375331356944235
123-HYPERLIQUID-xyzSILVER-29MAY2026,123,Hyperliquid,XAG,xyzSILVER,2026-05-29,2026-05-08,24,0.07549202466543932,0.06948082759607577,,0.0928174195,0.0943645085,0.0943645085,0.07465542572352941,10,-0.01887248383456068,0.0008365989419099051
123-HYPERLIQUID-xyzSILVER-29MAY2026,123,Hyperliquid,XAG,xyzSILVER,2026-05-29,2026-05-09,24,0.07671345429549116,0.0695075619432474,,0.056340852500000003,0.054792997,0.054792997,0.0724655276372549,9,0.021920457295491157,0.004247926658236256
123-HYPERLIQUID-xyzSILVER-29MAY2026,123,Hyperliquid,XAG,xyzSILVER,2026-05-29,2026-05-10,24,0.08337866314127605,0.07877866663344713,,-0.026667046,-0.026667046,-0.026667046,0.07467459396691178,8,0.11004570914127605,0.008704069174364268
123-HYPERLIQUID-xyzSILVER-29MAY2026,123,Hyperliquid,XAG,xyzSILVER,2026-05-29,2026-05-11,24,0.10226772855830202,0.10341770036705002,,0.140708157,0.1517558675,0.1517558675,0.08915197110504204,7,-0.049488138941697984,0.013115757453259977
123-HYPERLIQUID-xyzSILVER-29MAY2026,123,Hyperliquid,XAG,xyzSILVER,2026-05-29,2026-05-12,24,0.1031469179455111,0.100129642854531,,0.078211908,0.073454498,0.073454498,0.078717988372549,6,0.02969241994551111,0.02442892957296211
123-HYPERLIQUID-xyzSILVER-29MAY2026,123,Hyperliquid,XAG,xyzSILVER,2026-05-29,2026-05-13,24,0.10291302448131427,0.09924957772267108,,0.094372794,0.08808249350000001,0.08808249350000001,0.07977068644705873,5,0.01483053098131426,0.02314233803425554
123-HYPERLIQUID-xyzSILVER-29MAY2026,123,Hyperliquid,XAG,xyzSILVER,2026-05-29,2026-05-14,24,0.10248576870529391,0.10013307769958842,,0.11155710349999999,0.11155710349999999,0.11155710349999999,0.07769273468382343,4,-0.009071334794706079,0.024793034021470484
123-HYPERLIQUID-xyzSILVER-29MAY2026,123,Hyperliquid,XAG,xyzSILVER,2026-05-29,2026-05-15,24,0.10295175784719938,0.1035116870840929,,0.18640433199999998,0.18941988899999998,0.18941988899999998,0.0664046117450982,3,-0.0864681311528006,0.03654714610210119
123-HYPERLIQUID-xyzSILVER-29MAY2026,123,Hyperliquid,XAG,xyzSILVER,2026-05-29,2026-05-16,24,0.09240480762356938,0.09612203335645532,,-0.033252741,-0.036268298,-0.036268298,0.004896973117647363,2,0.12867310562356937,0.08750783450592202
123-HYPERLIQUID-xyzSILVER-29MAY2026,123,Hyperliquid,XAG,xyzSILVER,2026-05-29,2026-05-17,17,0.08604886383626459,0.09362488640549319,,0.04712503835294118,0.04606224423529411,0.04606224423529411,0.04606224423529426,1,0.039986619600970476,0.03998661960097033
124-BINANCE-XAGUSDT-29MAY2026,124,Binance,XAG,XAGUSDT,2026-05-29,2026-04-21,18,-0.01338593049173961,-0.01677805607928718,,0.0120304,0.014436479999999998,0.01706375,0.3115768425925925,27,-0.030449680491739607,-0.3249627730843321
124-BINANCE-XAGUSDT-29MAY2026,124,Binance,XAG,XAGUSDT,2026-05-29,2026-04-22,24,-0.016020427013200143,-0.025314479724038687,,0.005443975,0.0032485,0.0032485,0.3229042692307692,26,-0.019268927013200144,-0.33892469624396937
124-BINANCE-XAGUSDT-29MAY2026,124,Binance,XAG,XAGUSDT,2026-05-29,2026-04-23,24,-0.014997866921870781,-0.01822519737464651,,0.0745111,0.07385409999999999,0.07385409999999999,0.33569050000000006,25,-0.08885196692187078,-0.35068836692187083
124-BINANCE-XAGUSDT-29MAY2026,124,Binance,XAG,XAGUSDT,2026-05-29,2026-04-24,24,-0.010002867683657995,-0.0066709503265552075,,0.144038125,0.160892,0.160892,0.3466003500000001,24,-0.170894867683658,-0.3566032176836581
124-BINANCE-XAGUSDT-29MAY2026,124,Binance,XAG,XAGUSDT,2026-05-29,2026-04-25,24,0.0025187596715217082,0.005615568528859585,,0.13342575,0.11641675,0.11641675,0.35467462608695677,23,-0.11389799032847829,-0.35215586641543506
124-BINANCE-XAGUSDT-29MAY2026,124,Binance,XAG,XAGUSDT,2026-05-29,2026-04-26,24,0.02375100984317831,0.0312533577178491,,1.13811745,1.30404645,1.30404645,0.36550452954545487,22,-1.2802954401568216,-0.3417535197022766
124-BINANCE-XAGUSDT-29MAY2026,124,Binance,XAG,XAGUSDT,2026-05-29,2026-04-27,24,0.03626469257566146,0.030196055384580794,,0.40716844999999996,0.24123945,0.24123945,0.3208120571428574,21,-0.20497475742433854,-0.2845473645671959
